,origin_id,destination_id,route_idx,route,num_nodes,num_links,weight_name,route_weight
2617,12,9,3,"[12, 43, 36, 62, 49, 9]",6,5,free_flow_time,1.1295945614546143
2618,12,9,4,"[12, 43, 55, 52, 54, 44, 49, 9]",8,7,free_flow_time,1.1906454939827977
2619,12,9,5,"[12, 43, 55, 52, 54, 49, 9]",7,6,free_flow_time,1.2197425643483135
2620,12,9,6,"[12, 43, 36, 61, 55, 52, 54, 44, 49, 9]",10,9,free_flow_time,1.2502458136069774
2621,12,9,7,"[12, 43, 61, 55, 52, 54, 44, 49, 9]",9,8,free_flow_time,1.266553326768487
2622,12,9,8,"[12, 43, 61, 36, 62, 49, 9]",7,6,free_flow_time,1.277157622506785
2623,12,9,9,"[12, 43, 36, 61, 55, 52, 54, 49, 9]",9,8,free_flow_time,1.2793428839724932
2624,12,10,0,"[12, 43, 54, 60, 33, 29, 10]",7,6,free_flow_time,1.5254951638618635
2625,12,10,1,"[12, 43, 55, 52, 27, 29, 10]",7,6,free_flow_time,1.5474496561859707
2626,12,10,2,"[12, 43, 49, 44, 51, 60, 33, 29, 10]",9,8,free_flow_time,1.5962388392760913
2627,12,10,3,"[12, 43, 54, 44, 51, 60, 33, 29, 10]",9,8,free_flow_time,1.6028873070549412
2628,12,10,4,"[12, 43, 36, 61, 55, 52, 27, 29, 10]",9,8,free_flow_time,1.6070499758101506
2629,12,10,5,"[12, 43, 49, 44, 60, 33, 29, 10]",8,7,free_flow_time,1.6155583485937555
2630,12,10,6,"[12, 43, 54, 44, 60, 33, 29, 10]",8,7,free_flow_time,1.622206816372605
2631,12,10,7,"[12, 43, 61, 55, 52, 27, 29, 10]",8,7,free_flow_time,1.6233574889716602
2632,12,10,8,"[12, 43, 55, 52, 60, 33, 29, 10]",8,7,free_flow_time,1.6347280233170232
2633,12,10,9,"[12, 43, 49, 44, 54, 60, 33, 29, 10]",9,8,free_flow_time,1.6502876345873274
2634,12,11,0,"[12, 43, 49, 44, 51, 30, 40, 11]",8,7,free_flow_time,1.3623404640443364
2635,12,11,1,"[12, 43, 54, 44, 51, 30, 40, 11]",8,7,free_flow_time,1.3689889318231863
2636,12,11,2,"[12, 43, 49, 44, 51, 50, 40, 11]",8,7,free_flow_time,1.459317850682773
2637,12,11,3,"[12, 43, 54, 44, 51, 50, 40, 11]",8,7,free_flow_time,1.4659663184616227
2638,12,11,4,"[12, 43, 49, 54, 44, 51, 30, 40, 11]",9,8,free_flow_time,1.522878472914166
2639,12,11,5,"[12, 43, 49, 44, 51, 50, 30, 40, 11]",9,8,free_flow_time,1.5499885583974486
2640,12,11,6,"[12, 43, 54, 44, 51, 50, 30, 40, 11]",9,8,free_flow_time,1.5566370261762983
2641,12,11,7,"[12, 43, 54, 49, 44, 51, 30, 40, 11]",9,8,free_flow_time,1.605828262381993
2642,12,11,8,"[12, 43, 49, 54, 44, 51, 50, 40, 11]",9,8,free_flow_time,1.6198558595526025
2643,12,11,9,"[12, 43, 49, 44, 51, 42, 30, 40, 11]",9,8,free_flow_time,1.6223959604578568
2644,12,12,0,"[12, 43, 12]",3,2,free_flow_time,0.0021439477568698526
2645,12,13,0,"[12, 43, 55, 52, 32, 45, 13]",7,6,free_flow_time,1.1854837992708689
2646,12,13,1,"[12, 43, 36, 61, 55, 52, 32, 45, 13]",9,8,free_flow_time,1.2450841188950486
2647,12,13,2,"[12, 43, 61, 55, 52, 32, 45, 13]",8,7,free_flow_time,1.2613916320565581
2648,12,13,3,"[12, 43, 54, 52, 32, 45, 13]",7,6,free_flow_time,1.3367874212701876
2649,12,13,4,"[12, 43, 55, 52, 32, 63, 45, 13]",8,7,free_flow_time,1.3856684336911702
2650,12,13,5,"[12, 43, 55, 52, 32, 41, 63, 45, 13]",9,8,free_flow_time,1.3939131547570356
2651,12,13,6,"[12, 43, 36, 61, 55, 52, 32, 63, 45, 13]",10,9,free_flow_time,1.4452687533153499
2652,12,13,7,"[12, 43, 36, 61, 55, 52, 32, 41, 63, 45, 13]",11,10,free_flow_time,1.4535134743812153
2653,12,13,8,"[12, 43, 61, 55, 52, 32, 63, 45, 13]",9,8,free_flow_time,1.4615762664768595
2654,12,13,9,"[12, 43, 49, 44, 54, 52, 32, 45, 13]",9,8,free_flow_time,1.4615798919956515
2655,12,14,0,"[12, 43, 54, 60, 33, 29, 14]",7,6,free_flow_time,1.524518978224836
2656,12,14,1,"[12, 43, 55, 52, 27, 29, 14]",7,6,free_flow_time,1.5464734705489434
2657,12,14,2,"[12, 43, 49, 44, 51, 60, 33, 29, 14]",9,8,free_flow_time,1.595262653639064
2658,12,14,3,"[12, 43, 54, 44, 51, 60, 33, 29, 14]",9,8,free_flow_time,1.6019111214179138
2659,12,14,4,"[12, 43, 36, 61, 55, 52, 27, 29, 14]",9,8,free_flow_time,1.6060737901731232
2660,12,14,5,"[12, 43, 49, 44, 60, 33, 29, 14]",8,7,free_flow_time,1.614582162956728
2661,12,14,6,"[12, 43, 54, 44, 60, 33, 29, 14]",8,7,free_flow_time,1.6212306307355777
2662,12,14,7,"[12, 43, 61, 55, 52, 27, 29, 14]",8,7,free_flow_time,1.6223813033346328
2663,12,14,8,"[12, 43, 55, 52, 60, 33, 29, 14]",8,7,free_flow_time,1.6337518376799958
2664,12,14,9,"[12, 43, 49, 44, 54, 60, 33, 29, 14]",9,8,free_flow_time,1.6493114489503
2665,12,15,0,"[12, 43, 49, 44, 51, 30, 15]",7,6,free_flow_time,1.1741255561294568
2666,12,15,1,"[12, 43, 54, 44, 51, 30, 15]",7,6,free_flow_time,1.1807740239083067
2667,12,15,2,"[12, 43, 49, 54, 44, 51, 30, 15]",8,7,free_flow_time,1.3346635649992864
2668,12,15,3,"[12, 43, 49, 44, 51, 50, 30, 15]",8,7,free_flow_time,1.361773650482569
2669,12,15,4,"[12, 43, 54, 44, 51, 50, 30, 15]",8,7,free_flow_time,1.3684221182614187
2670,12,15,5,"[12, 43, 54, 49, 44, 51, 30, 15]",8,7,free_flow_time,1.4176133544671135
2671,12,15,6,"[12, 43, 49, 44, 51, 42, 30, 15]",8,7,free_flow_time,1.4341810525429772
2672,12,15,7,"[12, 43, 54, 44, 51, 42, 30, 15]",8,7,free_flow_time,1.4408295203218269
2673,12,15,8,"[12, 43, 49, 54, 44, 51, 50, 30, 15]",9,8,free_flow_time,1.5223116593523982
2674,12,15,9,"[12, 43, 49, 44, 50, 30, 15]",7,6,free_flow_time,1.54301512872811
2675,12,16,0,"[12, 43, 49, 44, 51, 30, 40, 16]",8,7,free_flow_time,1.3622848247987969
2676,12,16,1,"[12, 43, 54, 44, 51, 30, 40, 16]",8,7,free_flow_time,1.3689332925776467
2677,12,16,2,"[12, 43, 49, 44, 51, 50, 40, 16]",8,7,free_flow_time,1.4592622114372336
2678,12,16,3,"[12, 43, 54, 44, 51, 50, 40, 16]",8,7,free_flow_time,1.4659106792160832
2679,12,16,4,"[12, 43, 49, 54, 44, 51, 30, 40, 16]",9,8,free_flow_time,1.5228228336686265
2680,12,16,5,"[12, 43, 49, 44, 51, 50, 30, 40, 16]",9,8,free_flow_time,1.5499329191519091
2681,12,16,6,"[12, 43, 54, 44, 51, 50, 30, 40, 16]",9,8,free_flow_time,1.5565813869307588
2682,12,16,7,"[12, 43, 54, 49, 44, 51, 30, 40, 16]",9,8,free_flow_time,1.6057726231364535
2683,12,16,8,"[12, 43, 49, 54, 44, 51, 50, 40, 16]",9,8,free_flow_time,1.619800220307063
2684,12,16,9,"[12, 43, 49, 44, 51, 42, 30, 40, 16]",9,8,free_flow_time,1.6223403212123173
2685,12,17,0,"[12, 43, 36, 62, 17]",5,4,free_flow_time,0.6179117372696301
2686,12,17,1,"[12, 43, 61, 36, 62, 17]",6,5,free_flow_time,0.7654747983218009
2687,12,17,2,"[12, 43, 49, 62, 17]",5,4,free_flow_time,0.7725511428937811
2688,12,17,3,"[12, 43, 55, 61, 36, 62, 17]",7,6,free_flow_time,0.8669336467042477
2689,12,17,4,"[12, 43, 49, 47, 62, 17]",6,5,free_flow_time,0.9248052935705279
2690,12,17,5,"[12, 43, 62, 17]",4,3,free_flow_time,0.9710599599493485
2691,12,17,6,"[12, 43, 54, 44, 49, 62, 17]",7,6,free_flow_time,0.9869418708659219
2692,12,17,7,"[12, 43, 54, 49, 62, 17]",6,5,free_flow_time,1.0160389412314377
2693,12,17,8,"[12, 43, 61, 46, 36, 62, 17]",7,6,free_flow_time,1.0456016334231468
2694,12,17,9,"[12, 43, 36, 38, 62, 17]",6,5,free_flow_time,1.1207118859575405
2695,12,18,0,"[12, 43, 49, 44, 51, 18]",6,5,free_flow_time,0.6413817928312145
2696,12,18,1,"[12, 43, 54, 44, 51, 18]",6,5,free_flow_time,0.6480302606100643
2697,12,18,2,"[12, 43, 49, 54, 44, 51, 18]",7,6,free_flow_time,0.801919801701044
2698,12,18,3,"[12, 43, 54, 49, 44, 51, 18]",7,6,free_flow_time,0.8848695911688711
2699,12,18,4,"[12, 43, 49, 44, 50, 51, 18]",7,6,free_flow_time,1.05568279493688
2700,12,18,5,"[12, 43, 54, 44, 50, 51, 18]",7,6,free_flow_time,1.06233126271573
2701,12,18,6,"[12, 43, 54, 60, 51, 18]",6,5,free_flow_time,1.0637424229297159
2702,12,18,7,"[12, 43, 49, 44, 60, 51, 18]",7,6,free_flow_time,1.153805607661608
2703,12,18,8,"[12, 43, 54, 44, 60, 51, 18]",7,6,free_flow_time,1.1604540754404575
2704,12,18,9,"[12, 43, 55, 52, 60, 51, 18]",7,6,free_flow_time,1.1729752823848756
2705,12,19,0,"[12, 43, 36, 46, 65, 19]",6,5,free_flow_time,0.5229815222411941
2706,12,19,1,"[12, 43, 36, 61, 46, 65, 19]",7,6,free_flow_time,0.5310428737324305
2707,12,19,2,"[12, 43, 61, 46, 65, 19]",6,5,free_flow_time,0.5473503868939401
2708,12,19,3,"[12, 43, 36, 46, 59, 65, 19]",7,6,free_flow_time,0.6207362787342409
2709,12,19,4,"[12, 43, 36, 61, 46, 59, 65, 19]",8,7,free_flow_time,0.6287976302254773
2710,12,19,5,"[12, 43, 61, 46, 59, 65, 19]",7,6,free_flow_time,0.6451051433869869
2711,12,19,6,"[12, 43, 55, 61, 46, 65, 19]",7,6,free_flow_time,0.6488092352763869
2712,12,19,7,"[12, 43, 61, 36, 46, 65, 19]",7,6,free_flow_time,0.6705445832933649
2713,12,19,8,"[12, 43, 36, 65, 19]",5,4,free_flow_time,0.7156671688331253
2714,12,19,9,"[12, 43, 55, 61, 46, 59, 65, 19]",8,7,free_flow_time,0.7465639917694337
2715,12,20,0,"[12, 43, 54, 60, 33, 29, 20]",7,6,free_flow_time,1.52492739827774
2716,12,20,1,"[12, 43, 55, 52, 27, 29, 20]",7,6,free_flow_time,1.5468818906018473
2717,12,20,2,"[12, 43, 49, 44, 51, 60, 33, 29, 20]",9,8,free_flow_time,1.595671073691968
2718,12,20,3,"[12, 43, 54, 44, 51, 60, 33, 29, 20]",9,8,free_flow_time,1.6023195414708178
2719,12,20,4,"[12, 43, 36, 61, 55, 52, 27, 29, 20]",9,8,free_flow_time,1.6064822102260272
2720,12,20,5,"[12, 43, 49, 44, 60, 33, 29, 20]",8,7,free_flow_time,1.614990583009632
2721,12,20,6,"[12, 43, 54, 44, 60, 33, 29, 20]",8,7,free_flow_time,1.6216390507884817
2722,12,20,7,"[12, 43, 61, 55, 52, 27, 29, 20]",8,7,free_flow_time,1.6227897233875368
2723,12,20,8,"[12, 43, 55, 52, 60, 33, 29, 20]",8,7,free_flow_time,1.6341602577328997
2724,12,20,9,"[12, 43, 49, 44, 54, 60, 33, 29, 20]",9,8,free_flow_time,1.649719869003204
2725,12,21,0,"[12, 43, 49, 44, 51, 42, 39, 21]",8,7,free_flow_time,1.099242670191905
2726,12,21,1,"[12, 43, 54, 44, 51, 42, 39, 21]",8,7,free_flow_time,1.1058911379707548
2727,12,21,2,"[12, 43, 54, 60, 31, 39, 21]",7,6,free_flow_time,1.1467387246910152
2728,12,21,3,"[12, 43, 49, 44, 51, 60, 31, 39, 21]",9,8,free_flow_time,1.2174824001052431
2729,12,21,4,"[12, 43, 54, 44, 51, 60, 31, 39, 21]",9,8,free_flow_time,1.224130867884093
2730,12,21,5,"[12, 43, 49, 44, 51, 42, 31, 39, 21]",9,8,free_flow_time,1.2328043626586078
2731,12,21,6,"[12, 43, 49, 44, 60, 31, 39, 21]",8,7,free_flow_time,1.2368019094229072
2732,12,21,7,"[12, 43, 54, 44, 51, 42, 31, 39, 21]",9,8,free_flow_time,1.2394528304374577
2733,12,21,8,"[12, 43, 54, 44, 60, 31, 39, 21]",8,7,free_flow_time,1.2434503772017569
2734,12,21,9,"[12, 43, 55, 52, 60, 31, 39, 21]",8,7,free_flow_time,1.255971584146175
2735,12,22,0,"[12, 43, 54, 60, 33, 22]",6,5,free_flow_time,1.1342802129973795
2736,12,22,1,"[12, 43, 49, 44, 51, 60, 33, 22]",8,7,free_flow_time,1.2050238884116073
2737,12,22,2,"[12, 43, 54, 44, 51, 60, 33, 22]",8,7,free_flow_time,1.2116723561904572
2738,12,22,3,"[12, 43, 49, 44, 60, 33, 22]",7,6,free_flow_time,1.2243433977292715
2739,12,22,4,"[12, 43, 54, 44, 60, 33, 22]",7,6,free_flow_time,1.2309918655081211
2740,12,22,5,"[12, 43, 55, 52, 60, 33, 22]",7,6,free_flow_time,1.2435130724525392
2741,12,22,6,"[12, 43, 49, 44, 54, 60, 33, 22]",8,7,free_flow_time,1.2590726837228434
2742,12,22,7,"[12, 43, 49, 54, 60, 33, 22]",7,6,free_flow_time,1.2881697540883592
2743,12,22,8,"[12, 43, 49, 44, 51, 42, 39, 33, 22]",9,8,free_flow_time,1.2947154631009665
2744,12,22,9,"[12, 43, 54, 60, 31, 33, 22]",7,6,free_flow_time,1.3000633937350514
2745,12,23,0,"[12, 43, 23]",3,2,free_flow_time,0.0012361147359355056
2746,12,24,0,"[12, 43, 36, 46, 56, 24]",6,5,free_flow_time,0.6283165581070337
2747,12,24,1,"[12, 43, 36, 61, 46, 56, 24]",7,6,free_flow_time,0.6363779095982701
2748,12,24,2,"[12, 43, 61, 46, 56, 24]",6,5,free_flow_time,0.6526854227597797
2749,12,24,3,"[12, 43, 36, 61, 56, 24]",6,5,free_flow_time,0.6686245603232297
2750,12,24,4,"[12, 43, 61, 56, 24]",5,4,free_flow_time,0.6849320734847393
2751,12,24,5,"[12, 43, 55, 56, 24]",5,4,free_flow_time,0.7103345519364092
2752,12,24,6,"[12, 43, 55, 61, 46, 56, 24]",7,6,free_flow_time,0.7541442711422265
2753,12,24,7,"[12, 43, 36, 61, 55, 56, 24]",7,6,free_flow_time,0.769934871560589
2754,12,24,8,"[12, 43, 61, 36, 46, 56, 24]",7,6,free_flow_time,0.7758796191592044
2755,12,24,9,"[12, 43, 61, 55, 56, 24]",6,5,free_flow_time,0.7862423847220986
2756,12,25,0,"[12, 43, 49, 44, 35, 25]",6,5,free_flow_time,0.7769759437226138
2757,12,25,1,"[12, 43, 54, 44, 35, 25]",6,5,free_flow_time,0.7836244115014634
2758,12,25,2,"[12, 43, 49, 47, 35, 25]",6,5,free_flow_time,0.9290053168781343
2759,12,25,3,"[12, 43, 49, 54, 44, 35, 25]",7,6,free_flow_time,0.9375139525924432
2760,12,25,4,"[12, 43, 54, 49, 44, 35, 25]",7,6,free_flow_time,1.0204637420602702
2761,12,25,5,"[12, 43, 49, 35, 25]",5,4,free_flow_time,1.0408070746487534
2762,12,25,6,"[12, 43, 54, 44, 49, 47, 35, 25]",8,7,free_flow_time,1.1433960448502751
2763,12,25,7,"[12, 43, 36, 62, 47, 35, 25]",7,6,free_flow_time,1.1535542957197698
2764,12,25,8,"[12, 43, 54, 49, 47, 35, 25]",7,6,free_flow_time,1.172493115215791
2765,12,25,9,"[12, 43, 49, 44, 34, 35, 25]",7,6,free_flow_time,1.20988233620122
2766,13,1,0,"[13, 45, 27, 33, 39, 42, 30, 40, 1]",9,8,free_flow_time,1.7407007148919442
2767,13,1,1,"[13, 45, 27, 33, 31, 39, 42, 30, 40, 1]",10,9,free_flow_time,1.788949669648397
2768,13,1,2,"[13, 45, 27, 33, 31, 42, 30, 40, 1]",9,8,free_flow_time,1.8321142834936215
2769,13,1,3,"[13, 45, 27, 33, 39, 31, 42, 30, 40, 1]",10,9,free_flow_time,1.8742624073586471
2770,13,1,4,"[13, 45, 32, 52, 60, 42, 30, 40, 1]",9,8,free_flow_time,1.9008553936820185
2771,13,1,5,"[13, 45, 32, 52, 60, 51, 30, 40, 1]",9,8,free_flow_time,1.9055014247654483
2772,13,1,6,"[13, 45, 32, 52, 60, 51, 50, 40, 1]",9,8,free_flow_time,2.002478811403885
2773,13,1,7,"[13, 45, 32, 52, 60, 31, 39, 42, 30, 40, 1]",11,10,free_flow_time,2.005160884188273
2774,13,1,8,"[13, 45, 32, 52, 60, 31, 42, 30, 40, 1]",10,9,free_flow_time,2.0483254980334973
2775,13,1,9,"[13, 45, 27, 29, 33, 39, 42, 30, 40, 1]",10,9,free_flow_time,2.074123902529773
2776,13,2,0,"[13, 45, 32, 41, 48, 2]",6,5,free_flow_time,0.5615633315936185
2777,13,2,1,"[13, 45, 63, 41, 48, 2]",6,5,free_flow_time,0.6418377256573081
2778,13,2,2,"[13, 45, 32, 41, 64, 48, 2]",7,6,free_flow_time,0.6606498514102869
2779,13,2,3,"[13, 45, 63, 41, 64, 48, 2]",7,6,free_flow_time,0.7409242454739766
2780,13,2,4,"[13, 45, 63, 32, 41, 48, 2]",7,6,free_flow_time,0.7617479660139198
2781,13,2,5,"[13, 45, 32, 63, 41, 48, 2]",7,6,free_flow_time,0.782167610746928
2782,13,2,6,"[13, 45, 63, 32, 41, 64, 48, 2]",8,7,free_flow_time,0.8608344858305882
2783,13,2,7,"[13, 45, 32, 63, 41, 64, 48, 2]",8,7,free_flow_time,0.8812541305635964
2784,13,2,8,"[13, 45, 32, 41, 64, 57, 48, 2]",8,7,free_flow_time,0.9313481237392519
2785,13,2,9,"[13, 45, 32, 41, 53, 64, 48, 2]",8,7,free_flow_time,0.987347673196504
2786,13,3,0,"[13, 45, 27, 33, 39, 42, 30, 3]",8,7,free_flow_time,1.5523375616694015
2787,13,3,1,"[13, 45, 27, 33, 31, 39, 42, 30, 3]",9,8,free_flow_time,1.6005865164258544
2788,13,3,2,"[13, 45, 27, 33, 31, 42, 30, 3]",8,7,free_flow_time,1.6437511302710788
2789,13,3,3,"[13, 45, 27, 33, 39, 31, 42, 30, 3]",9,8,free_flow_time,1.6858992541361044
2790,13,3,4,"[13, 45, 32, 52, 60, 42, 30, 3]",8,7,free_flow_time,1.7124922404594758
2791,13,3,5,"[13, 45, 32, 52, 60, 51, 30, 3]",8,7,free_flow_time,1.7171382715429055
2792,13,3,6,"[13, 45, 32, 52, 60, 31, 39, 42, 30, 3]",10,9,free_flow_time,1.8167977309657297
2793,13,3,7,"[13, 45, 32, 52, 60, 31, 42, 30, 3]",9,8,free_flow_time,1.8599623448109541
2794,13,3,8,"[13, 45, 27, 29, 33, 39, 42, 30, 3]",9,8,free_flow_time,1.8857607493072297
2795,13,3,9,"[13, 45, 27, 33, 60, 42, 30, 3]",8,7,free_flow_time,1.9000334254085882
2796,13,4,0,"[13, 45, 32, 41, 64, 57, 4]",7,6,free_flow_time,0.6429221860980701
2797,13,4,1,"[13, 45, 63, 41, 64, 57, 4]",7,6,free_flow_time,0.7231965801617598
2798,13,4,2,"[13, 45, 32, 41, 53, 57, 4]",7,6,free_flow_time,0.7776596784047369
2799,13,4,3,"[13, 45, 53, 57, 4]",5,4,free_flow_time,0.7869313184215
2800,13,4,4,"[13, 45, 63, 32, 41, 64, 57, 4]",8,7,free_flow_time,0.8431068205183714
2801,13,4,5,"[13, 45, 32, 41, 48, 57, 4]",7,6,free_flow_time,0.8512808290365215
2802,13,4,6,"[13, 45, 63, 41, 53, 57, 4]",7,6,free_flow_time,0.8579340724684267
2803,13,4,7,"[13, 45, 32, 63, 41, 64, 57, 4]",8,7,free_flow_time,0.8635264652513795
2804,13,4,8,"[13, 45, 32, 41, 48, 64, 57, 4]",8,7,free_flow_time,0.9235392556286337
2805,13,4,9,"[13, 45, 58, 53, 57, 4]",6,5,free_flow_time,0.9272814879187876
2806,13,5,0,"[13, 45, 32, 52, 5]",5,4,free_flow_time,0.5985391642790391
2807,13,5,1,"[13, 45, 63, 32, 52, 5]",6,5,free_flow_time,0.7987237986993404
2808,13,5,2,"[13, 45, 63, 41, 32, 52, 5]",7,6,free_flow_time,0.8069685197652056
2809,13,5,3,"[13, 45, 27, 52, 5]",5,4,free_flow_time,0.9509624518443839
2810,13,5,4,"[13, 45, 52, 5]",4,3,free_flow_time,0.978726570580762
2811,13,5,5,"[13, 45, 53, 41, 32, 52, 5]",7,6,free_flow_time,1.2644356025803294
2812,13,5,6,"[13, 45, 58, 53, 41, 32, 52, 5]",8,7,free_flow_time,1.404785772077617
2813,13,5,7,"[13, 45, 63, 53, 41, 32, 52, 5]",8,7,free_flow_time,1.4067445474434859
2814,13,5,8,"[13, 45, 27, 33, 60, 52, 5]",7,6,free_flow_time,1.4632065727417938
2815,13,5,9,"[13, 45, 53, 41, 63, 32, 52, 5]",8,7,free_flow_time,1.485039881733639
2816,13,6,0,"[13, 45, 32, 52, 55, 61, 46, 65, 6]",9,8,free_flow_time,1.3843099804073984
2817,13,6,1,"[13, 45, 32, 52, 55, 61, 46, 59, 65, 6]",10,9,free_flow_time,1.4820647369004452
2818,13,6,2,"[13, 45, 32, 52, 55, 61, 36, 46, 65, 6]",10,9,free_flow_time,1.5075041768068231
2819,13,6,3,"[13, 45, 63, 32, 52, 55, 61, 46, 65, 6]",10,9,free_flow_time,1.5844946148276997
2820,13,6,4,"[13, 45, 63, 41, 32, 52, 55, 61, 46, 65, 6]",11,10,free_flow_time,1.5927393358935649
2821,13,6,5,"[13, 45, 32, 52, 55, 61, 36, 46, 59, 65, 6]",11,10,free_flow_time,1.6052589332998701
2822,13,6,6,"[13, 45, 32, 41, 48, 26, 56, 59, 65, 6]",10,9,free_flow_time,1.6372621690087217
2823,13,6,7,"[13, 45, 32, 41, 48, 26, 56, 46, 65, 6]",10,9,free_flow_time,1.6591763358859235
2824,13,6,8,"[13, 45, 63, 32, 52, 55, 61, 46, 59, 65, 6]",11,10,free_flow_time,1.6822493713207465
2825,13,6,9,"[13, 45, 63, 41, 32, 52, 55, 61, 46, 59, 65, 6]",12,11,free_flow_time,1.6904940923866116
2826,13,7,0,"[13, 45, 32, 52, 60, 51, 7]",7,6,free_flow_time,1.1838653583802028
2827,13,7,1,"[13, 45, 27, 33, 60, 51, 7]",7,6,free_flow_time,1.3714065433293152
2828,13,7,2,"[13, 45, 32, 52, 54, 44, 51, 7]",8,7,free_flow_time,1.373547949474641
2829,13,7,3,"[13, 45, 63, 32, 52, 60, 51, 7]",8,7,free_flow_time,1.3840499928005041
2830,13,7,4,"[13, 45, 63, 41, 32, 52, 60, 51, 7]",9,8,free_flow_time,1.3922947138663693
2831,13,7,5,"[13, 45, 27, 33, 39, 42, 51, 7]",8,7,free_flow_time,1.4610981180186748
2832,13,7,6,"[13, 45, 27, 33, 31, 39, 42, 51, 7]",9,8,free_flow_time,1.5093470727751277
2833,13,7,7,"[13, 45, 27, 52, 60, 51, 7]",7,6,free_flow_time,1.5362886459455476
2834,13,7,8,"[13, 45, 27, 33, 31, 60, 51, 7]",8,7,free_flow_time,1.5371897240669872
2835,13,7,9,"[13, 45, 27, 33, 31, 42, 51, 7]",8,7,free_flow_time,1.552511686620352
2836,13,8,0,"[13, 45, 27, 29, 8]",5,4,free_flow_time,0.7508189753018122
2837,13,8,1,"[13, 45, 27, 33, 29, 8]",6,5,free_flow_time,1.197799310918435
2838,13,8,2,"[13, 45, 58, 37, 27, 29, 8]",7,6,free_flow_time,1.3319754891597588
2839,13,8,3,"[13, 45, 58, 27, 29, 8]",6,5,free_flow_time,1.390930732155982
2840,13,8,4,"[13, 45, 27, 37, 29, 8]",6,5,free_flow_time,1.526212544790103
2841,13,8,5,"[13, 45, 32, 52, 27, 29, 8]",7,6,free_flow_time,1.5572981639834715
2842,13,8,6,"[13, 45, 27, 33, 39, 29, 8]",7,6,free_flow_time,1.6086568342512648
2843,13,8,7,"[13, 45, 58, 37, 29, 8]",6,5,free_flow_time,1.6332708165131917
2844,13,8,8,"[13, 45, 32, 52, 60, 33, 29, 8]",8,7,free_flow_time,1.6445765311145237
2845,13,8,9,"[13, 45, 27, 33, 31, 39, 29, 8]",8,7,free_flow_time,1.6569057890077175
2846,13,9,0,"[13, 45, 32, 52, 54, 44, 49, 9]",8,7,free_flow_time,1.2016813769595895
2847,13,9,1,"[13, 45, 32, 52, 54, 49, 9]",7,6,free_flow_time,1.2307784473251053
2848,13,9,2,"[13, 45, 63, 32, 52, 54, 44, 49, 9]",9,8,free_flow_time,1.4018660113798909
2849,13,9,3,"[13, 45, 63, 41, 32, 52, 54, 44, 49, 9]",10,9,free_flow_time,1.410110732445756
2850,13,9,4,"[13, 45, 63, 32, 52, 54, 49, 9]",8,7,free_flow_time,1.4309630817454067
2851,13,9,5,"[13, 45, 63, 41, 32, 52, 54, 49, 9]",9,8,free_flow_time,1.4392078028112718
2852,13,9,6,"[13, 45, 32, 52, 55, 43, 49, 9]",8,7,free_flow_time,1.4449670046554066
2853,13,9,7,"[13, 45, 32, 52, 55, 61, 36, 43, 49, 9]",10,9,free_flow_time,1.5045673242795863
2854,13,9,8,"[13, 45, 32, 52, 55, 61, 43, 49, 9]",9,8,free_flow_time,1.520874837441096
2855,13,9,9,"[13, 45, 27, 52, 54, 44, 49, 9]",8,7,free_flow_time,1.5541046645249343
2856,13,10,0,"[13, 45, 27, 29, 10]",5,4,free_flow_time,0.7520063504811033
2857,13,10,1,"[13, 45, 27, 33, 29, 10]",6,5,free_flow_time,1.1989866860977263
2858,13,10,2,"[13, 45, 58, 37, 27, 29, 10]",7,6,free_flow_time,1.33316286433905
2859,13,10,3,"[13, 45, 58, 27, 29, 10]",6,5,free_flow_time,1.3921181073352733
2860,13,10,4,"[13, 45, 27, 37, 29, 10]",6,5,free_flow_time,1.5273999199693942
2861,13,10,5,"[13, 45, 32, 52, 27, 29, 10]",7,6,free_flow_time,1.5584855391627628
2862,13,10,6,"[13, 45, 27, 33, 39, 29, 10]",7,6,free_flow_time,1.609844209430556
2863,13,10,7,"[13, 45, 58, 37, 29, 10]",6,5,free_flow_time,1.634458191692483
2864,13,10,8,"[13, 45, 32, 52, 60, 33, 29, 10]",8,7,free_flow_time,1.645763906293815
2865,13,10,9,"[13, 45, 27, 33, 31, 39, 29, 10]",8,7,free_flow_time,1.6580931641870087
2866,13,11,0,"[13, 45, 27, 33, 39, 42, 30, 40, 11]",9,8,free_flow_time,1.7401691267012853
2867,13,11,1,"[13, 45, 27, 33, 31, 39, 42, 30, 40, 11]",10,9,free_flow_time,1.7884180814577382
2868,13,11,2,"[13, 45, 27, 33, 31, 42, 30, 40, 11]",9,8,free_flow_time,1.8315826953029626
2869,13,11,3,"[13, 45, 27, 33, 39, 31, 42, 30, 40, 11]",10,9,free_flow_time,1.8737308191679882
2870,13,11,4,"[13, 45, 32, 52, 60, 42, 30, 40, 11]",9,8,free_flow_time,1.9003238054913596
2871,13,11,5,"[13, 45, 32, 52, 60, 51, 30, 40, 11]",9,8,free_flow_time,1.9049698365747894
2872,13,11,6,"[13, 45, 32, 52, 60, 51, 50, 40, 11]",9,8,free_flow_time,2.0019472232132256
2873,13,11,7,"[13, 45, 32, 52, 60, 31, 39, 42, 30, 40, 11]",11,10,free_flow_time,2.0046292959976135
2874,13,11,8,"[13, 45, 32, 52, 60, 31, 42, 30, 40, 11]",10,9,free_flow_time,2.047793909842838
